act_tag,pay_tag,type,dis_type1,dis_type2,users,target_sum,target_count
20250311-20250314-4,超R,获得道具,铁锭（装备饰品和改造道具）,,6,115000.0,12
20240918-20240921-4,微R,获得道具,3阶符文随机包,,6,6.0,6
20250311-20250314-4,中R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20250227-20250302-4,大R,获得道具,金色国宝自选包,,4,19.0,6
20250227-20250302-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,7,43.0,8
20241106-20241109-4,非R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,3,9.0,4
20240918-20240921-4,未活跃,获得道具,3阶符文随机包,,2,4.0,2
20250311-20250314-4,中R,获得道具,阵符（旗阵升级道具）,,2,2000.0,2
20241202-20241205-4,大R,获得道具,金色国宝自选包,,6,39.0,7
20241120-20241122-3,微R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,1.0,1
20240918-20240921-4,超R,获得道具,金色阵石396,,1,1.0,1
20241202-20241205-4,大R,获得道具,铁锭（装备饰品和改造道具）,,3,5000.0,3
20241202-20241205-4,中R,获得道具,铁锭（装备饰品和改造道具）,,2,6000.0,2
20241202-20241205-4,中R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,1,40.0,1
20250227-20250302-4,大R,获得道具,铁锭（装备饰品和改造道具）,,7,114000.0,21
20240918-20240921-4,中R,获得道具,新金色神威随机宝箱,,7,30.0,9
20250311-20250314-4,超R,获得道具,君主体力 +120(被gameconstantset引用),,5,42.0,8
20250311-20250314-4,小R,获得道具,6周年非赛季UR战旗碎片自选,,1,10.0,2
20250227-20250302-4,中R,获得道具,新金色国宝随机包,,6,46.0,9
20240918-20240921-4,微R,获得道具,金色装备8选1,,10,25.0,12
20241120-20241122-3,超R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,2,80.0,9
20241202-20241205-4,中R,获得道具,君主体力 +120(被gameconstantset引用),,6,14.0,6
20241106-20241109-4,大R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,6,39.0,9
20250311-20250314-4,小R,获得道具,新金色国宝随机包,,1,2.0,1
20241202-20241205-4,中R,获得道具,6周年非赛季UR战旗碎片自选,,9,535.0,20
20240918-20240921-4,小R,获得道具,玉钢,,2,120000.0,3
20250311-20250314-4,超R,获得道具,金色国宝自选包,,1,10.0,1
20250227-20250302-4,中R,获得道具,铁锭（装备饰品和改造道具）,,4,25000.0,6
20240918-20240921-4,非R,获得道具,新金色国宝随机包,,4,7.0,5
20240918-20240921-4,微R,获得道具,君主体力 +120(被gameconstantset引用),,16,112.0,20
20240918-20240921-4,非R,获得道具,铁锭（装备饰品和改造道具）,,4,5000.0,5
20240918-20240921-4,非R,获得道具,君主体力 +120(被gameconstantset引用),,9,34.0,11
20250311-20250314-4,大R,获得道具,试金石,,5,880.0,12
20241202-20241205-4,中R,获得道具,金色国宝自选包,,1,1.0,1
20241202-20241205-4,小R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,2,10.0,2
20250311-20250314-4,中R,获得道具,试金石,,2,680.0,2
20250227-20250302-4,中R,获得道具,金色国宝自选包,,4,17.0,4
20241202-20241205-4,大R,获得道具,新金色国宝随机包,,2,15.0,7
20250311-20250314-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,9,54.0,10
20250227-20250302-4,非R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20241120-20241122-3,超R,获得道具,6周年非赛季UR战旗碎片自选,,2,260.0,4
20250227-20250302-4,中R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,3,56.0,6
20250311-20250314-4,小R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,2,8.0,2
20240918-20240921-4,超R,获得道具,金色阵石308,,1,1.0,1
20240918-20240921-4,大R,获得道具,IV阶攻击符文随机箱,,1,2.0,1
20241106-20241109-4,微R,获得道具,君主体力 +120(被gameconstantset引用),,2,5.0,2
20241202-20241205-4,中R,获得道具,试金石,,4,280.0,4
20240918-20240921-4,超R,获得道具,金色装备8选1,,3,18.0,4
20240918-20240921-4,超R,获得道具,试金石,,3,1040.0,8
20241106-20241109-4,超R,获得道具,阵灵（旗阵突破道具）,,1,90.0,3
20241106-20241109-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,5,14.0,6
20240918-20240921-4,中R,获得道具,新金色国宝随机包,,22,80.0,49
20241106-20241109-4,中R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,4,39.0,9
20250227-20250302-4,超R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,4,92.0,6
20241106-20241109-4,中R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20240918-20240921-4,小R,获得道具,铁锭（装备饰品和改造道具）,,3,4000.0,3
20250227-20250302-4,大R,获得道具,铭刻道具,,1,100.0,1
20241106-20241109-4,大R,获得道具,初级升阶道具,,1,440.0,1
20250311-20250314-4,小R,获得道具,金色装备8选1,,1,10.0,2
20250311-20250314-4,中R,获得道具,新金色国宝随机包,,4,31.0,8
20250311-20250314-4,超R,获得道具,试金石,,8,3680.0,15
20241202-20241205-4,超R,获得道具,铁锭（装备饰品和改造道具）,,2,70000.0,7
20241120-20241122-3,小R,获得道具,6周年非赛季UR战旗碎片自选,,1,5.0,1
20241202-20241205-4,超R,获得道具,新金色国宝随机包,,1,10.0,2
20241120-20241122-3,大R,获得道具,君主体力 +120(被gameconstantset引用),,3,8.0,3
20241120-20241122-3,小R,获得道具,玉钢,,1,30000.0,1
20240918-20240921-4,小R,获得道具,IV阶攻击符文随机箱,,1,1.0,1
20250227-20250302-4,大R,获得道具,金色装备8选1,,2,2.0,2
20250227-20250302-4,小R,获得道具,君主体力 +120(被gameconstantset引用),,3,11.0,3
20241202-20241205-4,大R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,4,91.0,10
20241120-20241122-3,大R,获得道具,6周年非赛季UR战旗碎片自选,,3,255.0,4
20241120-20241122-3,中R,获得道具,试金石,,2,180.0,4
20240918-20240921-4,大R,获得道具,新金色神威随机宝箱,,5,11.0,9
20250311-20250314-4,非R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,4.0,1
20250311-20250314-4,中R,获得道具,阵灵（旗阵突破道具）,,1,30.0,1
20250311-20250314-4,微R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,2,34.0,2
20240918-20240921-4,大R,获得道具,新金色国宝随机包,,8,40.0,20
20240918-20240921-4,未活跃,获得道具,金色装备8选1,,1,1.0,1
20241202-20241205-4,未活跃,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,3.0,1
20250311-20250314-4,小R,获得道具,君主体力 +120(被gameconstantset引用),,2,5.0,2
20241202-20241205-4,中R,获得道具,金色装备8选1,,2,11.0,2
20241120-20241122-3,大R,获得道具,金色装备8选1,,1,10.0,2
20241106-20241109-4,大R,获得道具,铭刻道具,,1,1600.0,1
20240918-20240921-4,微R,获得道具,新金色神威随机宝箱,,3,14.0,5
20240918-20240921-4,微R,获得道具,新金色国宝随机包,,7,21.0,14
20241120-20241122-3,超R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,7.0,1
20240918-20240921-4,微R,获得道具,黄金城城池皮肤（30天）,,1,1.0,1
20240918-20240921-4,大R,获得道具,玉钢,,4,150000.0,4
20250227-20250302-4,中R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20241202-20241205-4,小R,获得道具,金色国宝自选包,,1,10.0,1
20241106-20241109-4,超R,获得道具,阵符（旗阵升级道具）,,2,9000.0,3
20240918-20240921-4,小R,获得道具,黄金城城池皮肤（30天）,,1,1.0,1
20240918-20240921-4,大R,获得道具,金色阵石212,,1,1.0,1
20250227-20250302-4,大R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,3,67.0,12
20241202-20241205-4,大R,获得道具,6周年非赛季UR战旗碎片自选,,4,290.0,6
20241202-20241205-4,非R,获得道具,6周年非赛季UR战旗碎片自选,,2,195.0,2
20250311-20250314-4,大R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,2,68.0,18
20241120-20241122-3,中R,获得道具,君主体力 +120(被gameconstantset引用),,4,11.0,5
20241106-20241109-4,大R,获得道具,铁锭（装备饰品和改造道具）,,6,99000.0,12
20250311-20250314-4,超R,获得道具,金色装备8选1,,2,20.0,5
20250311-20250314-4,大R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,3,11.0,4
20240918-20240921-4,小R,获得道具,3阶符文随机包,,6,7.0,6
20240918-20240921-4,超R,获得道具,铁锭（装备饰品和改造道具）,,4,21000.0,8
20240918-20240921-4,超R,获得道具,金色阵石326,,1,1.0,1
20241120-20241122-3,未活跃,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,4.0,1
20241106-20241109-4,超R,获得道具,6周年非赛季UR战旗碎片自选,,2,270.0,6
20250227-20250302-4,大R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,3,42.0,6
20250227-20250302-4,中R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,6,53.0,11
20250311-20250314-4,大R,获得道具,铁锭（装备饰品和改造道具）,,9,119000.0,21
20241120-20241122-3,超R,获得道具,新金色国宝随机包,,2,13.0,2
20240918-20240921-4,超R,获得道具,金色阵石416,,1,1.0,1
20241106-20241109-4,中R,获得道具,玉钢,,1,90000.0,3
20250311-20250314-4,超R,获得道具,阵灵（旗阵突破道具）,,1,150.0,3
20250227-20250302-4,大R,获得道具,阵灵（旗阵突破道具）,,2,20.0,2
20241106-20241109-4,超R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,1,40.0,3
20250227-20250302-4,超R,获得道具,金色装备8选1,,2,5.0,3
20241106-20241109-4,大R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,6.0,1
20241202-20241205-4,大R,获得道具,金色装备8选1,,1,1.0,1
20241106-20241109-4,大R,获得道具,试金石,,5,1220.0,10
20250227-20250302-4,中R,获得道具,阵灵（旗阵突破道具）,,4,140.0,4
20250227-20250302-4,超R,获得道具,试金石,,3,1220.0,8
20241106-20241109-4,微R,获得道具,6周年非赛季UR战旗碎片自选,,2,190.0,5
20241120-20241122-3,大R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,5.0,1
20241106-20241109-4,中R,获得道具,阵灵（旗阵突破道具）,,3,190.0,4
20240918-20240921-4,大R,获得道具,金色装备8选1,,11,33.0,18
20241202-20241205-4,大R,获得道具,阵灵（旗阵突破道具）,,1,120.0,2
20241202-20241205-4,大R,获得道具,试金石,,3,180.0,3
20240918-20240921-4,超R,获得道具,新金色国宝随机包,,3,44.0,9
20250311-20250314-4,超R,获得道具,阵符（旗阵升级道具）,,1,4000.0,1
20240918-20240921-4,中R,获得道具,玉钢,,4,240000.0,5
20240918-20240921-4,中R,获得道具,3阶符文随机包,,7,8.0,7
20240918-20240921-4,微R,获得道具,研习橙色道具,,1,700.0,2
20240918-20240921-4,超R,获得道具,初级升阶道具,,3,1150.0,5
20250227-20250302-4,非R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,2,5.0,2
20240918-20240921-4,中R,获得道具,试金石,,12,1680.0,22
20240918-20240921-4,超R,获得道具,君主体力 +120(被gameconstantset引用),,7,35.0,11
20241202-20241205-4,超R,获得道具,试金石,,2,600.0,6
20241106-20241109-4,大R,获得道具,阵符（旗阵升级道具）,,1,6000.0,1
20240918-20240921-4,小R,获得道具,初级升阶道具,,2,100.0,2
20240918-20240921-4,超R,获得道具,金色阵石364,,1,1.0,1
20241106-20241109-4,中R,获得道具,阵符（旗阵升级道具）,,2,8000.0,2
20240918-20240921-4,小R,获得道具,试金石,,5,280.0,5
20240918-20240921-4,未活跃,获得道具,君主体力 +120(被gameconstantset引用),,2,2.0,2
20240918-20240921-4,大R,获得道具,糖果屋城池皮肤（30天）,,1,1.0,1
20241106-20241109-4,小R,获得道具,君主体力 +120(被gameconstantset引用),,2,5.0,2
20240918-20240921-4,大R,获得道具,试金石,,8,600.0,10
20241202-20241205-4,超R,获得道具,铭刻道具,,1,700.0,2
20241120-20241122-3,非R,获得道具,6周年非赛季UR战旗碎片自选,,1,45.0,1
20241106-20241109-4,小R,获得道具,6周年非赛季UR战旗碎片自选,,2,10.0,2
20241106-20241109-4,超R,获得道具,君主体力 +120(被gameconstantset引用),,1,1.0,1
20241106-20241109-4,小R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20240918-20240921-4,超R,获得道具,紫色刻刀（浮世绘刻印道具紫）,,2,320.0,6
20250227-20250302-4,微R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,1,1.0,1
20241120-20241122-3,非R,获得道具,君主体力 +120(被gameconstantset引用),,1,1.0,1
20240918-20240921-4,未活跃,获得道具,黄金城城池皮肤（30天）,,1,1.0,1
20240918-20240921-4,中R,获得道具,金色阵石334,,1,1.0,1
20241106-20241109-4,中R,获得道具,试金石,,4,540.0,6
20240918-20240921-4,小R,获得道具,新金色国宝随机包,,8,29.0,14
20241202-20241205-4,微R,获得道具,新金色国宝随机包,,1,5.0,4
20241120-20241122-3,中R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,2,13.0,2
20240918-20240921-4,微R,获得道具,铁锭（装备饰品和改造道具）,,2,3000.0,3
20241106-20241109-4,微R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,3,11.0,4
20250227-20250302-4,超R,获得道具,君主体力 +120(被gameconstantset引用),,3,8.0,3
20241202-20241205-4,小R,获得道具,试金石,,1,60.0,1
20241120-20241122-3,中R,获得道具,新金色国宝随机包,,4,23.0,12
20241120-20241122-3,中R,获得道具,铁锭（装备饰品和改造道具）,,1,1000.0,1
20240918-20240921-4,超R,获得道具,金色阵石53,,1,1.0,1
20240918-20240921-4,非R,获得道具,研习橙色道具,,1,100.0,1
20241202-20241205-4,非R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,1.0,1
20240918-20240921-4,中R,获得道具,金色装备8选1,,14,33.0,19
20240918-20240921-4,小R,获得道具,新金色神威随机宝箱,,1,1.0,1
20240918-20240921-4,小R,获得道具,金色装备8选1,,6,6.0,6
20250311-20250314-4,中R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,8,149.0,12
20240918-20240921-4,小R,获得道具,君主体力 +120(被gameconstantset引用),,15,54.0,17
20241202-20241205-4,超R,获得道具,君主体力 +120(被gameconstantset引用),,4,8.0,4
20241120-20241122-3,大R,获得道具,铁锭（装备饰品和改造道具）,,5,54000.0,11
20240918-20240921-4,非R,获得道具,3阶符文随机包,,2,4.0,2
20240918-20240921-4,超R,获得道具,新金色神威随机宝箱,,2,20.0,3
20241202-20241205-4,中R,获得道具,阵灵（旗阵突破道具）,,2,160.0,2
20240918-20240921-4,中R,获得道具,君主体力 +120(被gameconstantset引用),,25,76.0,28
20240918-20240921-4,非R,获得道具,金色装备8选1,,3,6.0,3
20250311-20250314-4,小R,获得道具,阵灵（旗阵突破道具）,,1,10.0,1
20250227-20250302-4,大R,获得道具,6周年非赛季UR战旗碎片自选,,3,160.0,5
20240918-20240921-4,大R,获得道具,3阶符文随机包,,3,4.0,4
20241120-20241122-3,大R,获得道具,新金色国宝随机包,,2,12.0,4
20241202-20241205-4,大R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20241120-20241122-3,小R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,3,15.0,4
20241120-20241122-3,中R,获得道具,6周年非赛季UR战旗碎片自选,,4,450.0,11
20240918-20240921-4,未活跃,获得道具,新金色国宝随机包,,1,1.0,1
20240918-20240921-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,10,71.0,15
20250227-20250302-4,中R,获得道具,金色装备8选1,,4,13.0,4
20241106-20241109-4,微R,获得道具,玉钢,,1,30000.0,1
20241106-20241109-4,超R,获得道具,试金石,,2,1820.0,7
20241106-20241109-4,小R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,3,18.0,5
20241202-20241205-4,非R,获得道具,君主体力 +120(被gameconstantset引用),,2,5.0,2
20241120-20241122-3,小R,获得道具,君主体力 +120(被gameconstantset引用),,1,3.0,1
20241202-20241205-4,大R,获得道具,君主体力 +120(被gameconstantset引用),,2,18.0,3
20241106-20241109-4,超R,获得道具,铁锭（装备饰品和改造道具）,,1,34000.0,9
20241202-20241205-4,超R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,2,61.0,15
20240918-20240921-4,中R,获得道具,紫色刻刀（浮世绘刻印道具紫）,,3,280.0,3
20241106-20241109-4,中R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,3,19.0,5
20240918-20240921-4,超R,获得道具,金色阵石363,,1,1.0,1
20250311-20250314-4,大R,获得道具,阵灵（旗阵突破道具）,,2,100.0,3
20241202-20241205-4,中R,获得道具,新金色国宝随机包,,5,29.0,13
20241202-20241205-4,大R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,3,30.0,6
20241120-20241122-3,大R,获得道具,金色国宝自选包,,4,23.0,7
20250311-20250314-4,中R,获得道具,铁锭（装备饰品和改造道具）,,5,67000.0,13
20250311-20250314-4,中R,获得道具,铭刻道具,,1,100.0,1
20241120-20241122-3,超R,获得道具,试金石,,3,1280.0,8
20240918-20240921-4,中R,获得道具,金色阵石4,,1,1.0,1
20240918-20240921-4,中R,获得道具,IV阶攻击符文随机箱,,1,2.0,1
20250311-20250314-4,超R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,8.0,1
20241106-20241109-4,大R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,3,62.0,4
20241106-20241109-4,微R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20241106-20241109-4,超R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,1,4.0,1
20241120-20241122-3,超R,获得道具,铁锭（装备饰品和改造道具）,,2,49000.0,2
20241106-20241109-4,大R,获得道具,玉钢,,1,330000.0,2
20250311-20250314-4,超R,获得道具,新金色国宝随机包,,1,10.0,1
20250227-20250302-4,小R,获得道具,金色国宝自选包,,3,13.0,5
20241202-20241205-4,中R,获得道具,6周年化境非赛SSR+碎片任选包（全）,,1,1.0,1
20241106-20241109-4,微R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,1,4.0,1
20240918-20240921-4,超R,获得道具,玉钢,,1,30000.0,1
20241202-20241205-4,中R,获得道具,6周年非化境非赛季UR碎片任选包（全）,,4,12.0,5
20250227-20250302-4,小R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,1,5.0,2
20240918-20240921-4,中R,获得道具,初级升阶道具,,3,200.0,4
20250311-20250314-4,中R,获得道具,金色装备8选1,,2,2.0,2
20250227-20250302-4,大R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,5,86.0,9
20241202-20241205-4,小R,获得道具,君主体力 +120(被gameconstantset引用),,1,3.0,1
20241202-20241205-4,超R,获得道具,6周年非赛季UR战旗碎片自选,,1,45.0,1
20241106-20241109-4,大R,获得道具,6周年非赛季UR战旗碎片自选,,2,165.0,6
20240918-20240921-4,微R,获得道具,糖果屋城池皮肤（30天）,,1,1.0,1
20241106-20241109-4,中R,获得道具,6周年非赛季UR战旗碎片自选,,5,350.0,15
20250227-20250302-4,非R,获得道具,金色国宝自选包,,1,1.0,1
20240918-20240921-4,中R,获得道具,黄金城城池皮肤（30天）,,3,3.0,3
20240918-20240921-4,中R,获得道具,研习橙色道具,,3,1000.0,3
20241120-20241122-3,超R,获得道具,金色装备8选1,,1,10.0,1
20250311-20250314-4,中R,获得道具,君主体力 +120(被gameconstantset引用),,10,23.0,10
20240918-20240921-4,大R,获得道具,紫色刻刀（浮世绘刻印道具紫）,,2,360.0,3
20240918-20240921-4,大R,获得道具,铁锭（装备饰品和改造道具）,,7,38000.0,13
20241120-20241122-3,中R,获得道具,6周年非化境赛季UR碎片任选包（到S3-S29赛季）,,3,21.0,6
20241120-20241122-3,中R,获得道具,阵灵（旗阵突破道具）,,2,170.0,3
20250227-20250302-4,中R,获得道具,试金石,,3,900.0,3
20240918-20240921-4,非R,获得道具,试金石,,2,600.0,5
20241202-20241205-4,中R,获得道具,玉钢,,1,30000.0,1
20240918-20240921-4,中R,获得道具,铁锭（装备饰品和改造道具）,,15,36000.0,19
20250311-20250314-4,中R,获得道具,6周年非赛季UR战旗碎片自选,,11,745.0,32
20250311-20250314-4,中R,获得道具,金色国宝自选包,,6,26.0,6
20240918-20240921-4,中R,获得道具,糖果屋城池皮肤（30天）,,3,3.0,3
20240918-20240921-4,小R,获得道具,研习橙色道具,,3,300.0,3
20240918-20240921-4,超R,获得道具,3阶符文随机包,,2,4.0,3
20250227-20250302-4,微R,获得道具,试金石,,1,20.0,1
20250227-20250302-4,大R,获得道具,试金石,,5,1360.0,14
20241120-20241122-3,中R,获得道具,金色装备8选1,,1,7.0,1
